name,lon_lat,coor_type
سبخة الهبج,"[[41.686077, 26.147118]]",POINT
سحابه,"[[40.397544, 26.843355]]",POINT
سحق الشيخ,"[[41.965842, 26.739671]]",POINT
سديس,"[[41.666379, 27.461507]]",POINT
سرحة جو,"[[41.462703, 27.491398]]",POINT
سطح سلمى,"[[42.203379, 27.194402]]",POINT
سطح عبله النفشه,"[[42.246809, 27.112606]]",POINT
سعره,"[[42.160227, 27.141831]]",POINT
سليل مسفوه,"[[41.615095, 27.613535]]",POINT
سناف الصنينا,"[[41.117771, 27.338855]]",POINT
سناف المخروقة,"[[42.309723, 26.745701]]",POINT
سنيم,"[[41.26967, 27.22558]]",POINT
سهلة الاثلي,"[[40.892744, 27.335014]]",POINT
سهلة الاشعل,"[[40.713873, 27.235258]]",POINT
سهلة الصنينا,"[[41.059084, 27.354004]]",POINT
سهلة العيينه,"[[40.422499, 27.333319]]",POINT
سهلة القاعد,"[[41.672602, 27.82573]]",POINT
سهول وسعان,"[[41.769397, 27.508543]]",POINT
سيران,"[[41.861386, 28.173065]]",POINT
شامة زرود,"[[42.904808, 28.117146]]",POINT
شامة مغيليث,"[[43.312655, 28.041337]]",POINT
شامة مغيليث,"[[43.396618, 27.96557]]",POINT
شامة مغيليث,"[[43.429277, 27.771614]]",POINT
شبانه,"[[41.426246, 27.538905]]",POINT
شبه كحلة,"[[41.723328, 28.286362]]",POINT
شخور,"[[41.470642, 27.630229]]",POINT
شرج الصحن,"[[41.486864, 27.449062]]",POINT
شرفة الروض,"[[41.180835, 28.034942]]",POINT
شرقي زور,"[[41.62385, 27.577744]]",POINT
شرى المسعود,"[[42.0936441, 27.0149282]]",POINT
شرى طابة,"[[42.1147802, 27.0678159]]",POINT
شطيب,"[[41.724958, 27.299716]]",POINT
شعاف عرفج,"[[43.331924, 28.063717]]",POINT
شعفة الحطاب,"[[43.397112, 27.717991]]",POINT
شعفة العرتابة,"[[41.97288, 28.838425]]",POINT
شعفة عردان,"[[43.166206, 27.797792]]",POINT
شعفة مرفق الجور,"[[43.249912, 27.767172]]",POINT
شعفة نصي,"[[43.566027, 27.563152]]",POINT
شغايا عرفج,"[[43.147001, 28.357]]",POINT
شغايا قرب الرحيل,"[[41.998415, 26.160851]]",POINT
شقران علو العفنة,"[[40.809402, 26.182308]]",POINT
شقيق النفشه,"[[42.270884, 27.123806]]",POINT
شيب الهبيره,"[[43.550899, 27.565169]]",POINT
شيب ماء حلو,"[[41.629472, 27.573109]]",POINT
صبابه,"[[41.636875, 27.526996]]",POINT
صبح,"[[41.624537, 27.590961]]",POINT
صبغه,"[[42.256465, 27.181892]]",POINT
صفاة البزخه,"[[41.611748, 27.559891]]",POINT
صفاة لبدة,"[[40.440116, 26.634164]]",POINT
صفر ام عمارة,"[[41.259842, 26.534729]]",POINT
صفر ام عمارة,"[[41.189632, 26.62262]]",POINT
صفراء المغلوث,"[[40.588453, 26.697979]]",POINT
صفيراء الحداد,"[[41.452446, 26.072617]]",POINT
صفيراء الخشب,"[[41.261194, 27.003772]]",POINT
صهاره,"[[41.61737, 27.606368]]",POINT
صهوة بن عوشز,"[[42.093022, 27.00182]]",POINT
صهى الحمض,"[[40.926669, 27.138333]]",POINT
طبران,"[[40.106277, 25.583467]]",POINT
طلحة الامير,"[[41.324193, 27.117476]]",POINT
طلحة النسر,"[[41.906319, 27.034907]]",POINT
طلعة لقف,"[[41.214588, 28.271642]]",POINT
طلعة مكيده,"[[40.159492, 27.406511]]",POINT
طويقة عيد,"[[39.951203, 27.405996]]",POINT
طويل العين,"[[42.291656, 27.88594]]",POINT
طيبة,"[[41.991162, 27.610273]]",POINT
ظربي,"[[41.599002, 27.55723]]",POINT
ظعس ابو خشب,"[[42.692442, 28.308055]]",POINT
ظفر,"[[42.216661, 27.620273]]",POINT
ظفرة,"[[42.101841, 26.952403]]",POINT
ظهرة الحسكي,"[[43.417583, 28.20641]]",POINT
عالج,"[[40.99999, 28.749998]]",POINT
عالية خثال,"[[43.460433, 28.279366]]",POINT
عبلة البويضية,"[[41.172574, 26.433449]]",POINT
عبيل المرو,"[[41.320889, 27.132239]]",POINT
عتي,"[[41.453025, 27.570641]]",POINT
عدنة,"[[40.749214, 26.74952]]",POINT
عريض,"[[42.179539, 27.135501]]",POINT
عريفا صديان,"[[41.360199, 26.663733]]",POINT
عريق البدع,"[[40.614567, 27.600574]]",POINT
عريق الخيل,"[[42.950707, 27.940421]]",POINT
عرين الثور,"[[40.161874, 27.900767]]",POINT
عرين الجربا,"[[41.861536, 28.212783]]",POINT
عرين الخريزة,"[[41.823578, 28.738818]]",POINT
عرين رطيان,"[[41.666079, 28.790081]]",POINT
عميد الخرم,"[[39.803982, 27.003021]]",POINT
عناب الخاصرة,"[[42.145357, 27.90566]]",POINT
عوير,"[[41.273189, 27.154384]]",POINT
غرمول الفهدة,"[[40.186915, 27.580597]]",POINT
غيران سعدون,"[[42.284467, 27.800345]]",POINT
فرشة الشقيق,"[[42.321117, 27.127218]]",POINT
فرضة الشموس,"[[40.284462, 27.525043]]",POINT
فرضة النظيم,"[[40.302658, 27.604008]]",POINT
فقه,"[[41.6087009, 27.5800842]]",POINT
فلق العميم,"[[41.352839, 27.942138]]",POINT
فلق الكحلا,"[[41.724014, 28.657258]]",POINT
فلق ولمان,"[[41.283531, 28.553553]]",POINT
فلوق المجافل,"[[41.706011, 28.734806]]",POINT
فور العظاميات,"[[40.176144, 26.696327]]",POINT
فوهة الحمراء,"[[42.3771, 27.18833]]",POINT
