name,lon_lat,coor_type
ردمية أفيعية - الشعيلي,"[[40.785885, 26.410961], [40.784147, 26.410425], [40.78228, 26.409717], [40.779941, 26.409073], [40.778546, 26.408837], [40.777109, 26.408772], [40.774555, 26.409116], [40.772238, 26.40933], [40.768182, 26.409652], [40.762668, 26.410038], [40.758419, 26.410747], [40.756123, 26.41124], [40.752583, 26.411583], [40.749321, 26.411712], [40.738785, 26.411476], [40.734944, 26.411133], [40.731747, 26.410532], [40.730116, 26.409802]]",LINESTRING
ردمية الصباحة - بدائع أول,"[[40.765243, 26.774218], [40.765779, 26.775677], [40.766122, 26.776943], [40.76653, 26.778231], [40.767066, 26.779711], [40.76771, 26.781299], [40.768204, 26.782393], [40.768762, 26.783831], [40.769341, 26.785054], [40.772817, 26.793058], [40.773525, 26.794603], [40.77462, 26.797543], [40.775199, 26.798894], [40.775928, 26.800804], [40.776873, 26.802735], [40.777431, 26.804152], [40.778461, 26.806555], [40.779941, 26.809688], [40.782044, 26.814344], [40.783095, 26.816447], [40.784748, 26.820374], [40.785284, 26.821854], [40.785756, 26.822841], [40.78728, 26.826274], [40.788889, 26.830158]]",LINESTRING
ردمية الصباحة - بدائع أول,"[[40.79582, 26.718686], [40.795369, 26.719565], [40.794876, 26.720445], [40.794361, 26.721175], [40.793674, 26.722291], [40.79185, 26.725037], [40.790842, 26.726646], [40.790091, 26.728148], [40.789769, 26.729071], [40.789297, 26.730809], [40.789146, 26.733191], [40.788953, 26.735401], [40.78891, 26.736431], [40.788846, 26.736946], [40.788481, 26.738126], [40.788138, 26.738985], [40.787129, 26.741002], [40.786657, 26.741688], [40.785949, 26.742997], [40.785284, 26.744091], [40.783803, 26.745787], [40.778375, 26.754262], [40.77728, 26.755679], [40.775306, 26.758425], [40.774255, 26.75997], [40.771937, 26.763232], [40.769856, 26.765764], [40.768569, 26.767223], [40.765672, 26.77027], [40.76535, 26.770678], [40.765114, 26.771257], [40.764899, 26.771944], [40.764856, 26.772437], [40.764942, 26.773038], [40.765243, 26.774218]]",LINESTRING
ردمية الصباحة - بدائع أول,"[[40.788889, 26.830158], [40.789554, 26.831875], [40.791035, 26.83548], [40.79185, 26.837175], [40.793545, 26.840994], [40.794296, 26.842518], [40.794983, 26.844041], [40.79524, 26.844664], [40.795584, 26.845715], [40.796056, 26.846981], [40.796442, 26.847818], [40.796614, 26.848333], [40.796785, 26.849234], [40.797086, 26.85035], [40.797622, 26.851938], [40.798888, 26.855264], [40.799639, 26.856873], [40.800219, 26.85771], [40.800648, 26.858139], [40.801978, 26.859341], [40.802751, 26.859963], [40.805926, 26.862001], [40.806592, 26.862495], [40.807171, 26.86301], [40.808029, 26.863847], [40.810368, 26.866722], [40.813308, 26.869533], [40.814145, 26.870177], [40.815067, 26.870949], [40.817599, 26.873524], [40.818779, 26.874983], [40.819767, 26.876078], [40.82026, 26.876721], [40.820861, 26.877408], [40.821311, 26.877794], [40.821805, 26.878288], [40.822814, 26.879468], [40.825839, 26.883373], [40.828135, 26.885798]]",LINESTRING
ردمية أم قذلة,"[[40.776293, 26.681628], [40.77153, 26.682487], [40.764749, 26.683967], [40.761895, 26.684654], [40.760264, 26.684847], [40.756531, 26.685126], [40.754771, 26.685319], [40.747046, 26.686327], [40.745673, 26.686478], [40.745008, 26.686628], [40.744407, 26.686885], [40.742691, 26.687722], [40.73988, 26.68916], [40.735502, 26.691134], [40.735245, 26.691177], [40.734859, 26.691177], [40.734515, 26.691134], [40.733507, 26.691241], [40.732563, 26.691241], [40.730116, 26.691327], [40.729001, 26.69122], [40.727606, 26.690984], [40.72546, 26.690898], [40.72192, 26.691027], [40.721104, 26.691134], [40.720525, 26.691263]]",LINESTRING
ردمية الطنيب,"[[40.761509, 26.731904], [40.763526, 26.731088], [40.764534, 26.730616], [40.76638, 26.729565], [40.767045, 26.729243], [40.767689, 26.728792], [40.76859, 26.728084], [40.769448, 26.727333], [40.770156, 26.726604], [40.771358, 26.725273], [40.773675, 26.722591], [40.774212, 26.721818], [40.778332, 26.715424], [40.779726, 26.713407], [40.781121, 26.711562], [40.782516, 26.709845], [40.783997, 26.707935], [40.786808, 26.704159], [40.788031, 26.702635], [40.789297, 26.701155], [40.789962, 26.70049], [40.79582, 26.695833], [40.801849, 26.690941], [40.811141, 26.683323], [40.814402, 26.68062], [40.816634, 26.67871]]",LINESTRING
ردمية الصباحة - بدائع أول,"[[40.839057, 26.662509], [40.835452, 26.664333], [40.832577, 26.666029], [40.830753, 26.667058], [40.830174, 26.667273], [40.829723, 26.667767], [40.828843, 26.668882], [40.825345, 26.673496], [40.819702, 26.681392], [40.818908, 26.682551], [40.818007, 26.683946], [40.816591, 26.686006], [40.814874, 26.688602], [40.807879, 26.699309], [40.803931, 26.705232], [40.801506, 26.708987], [40.800197, 26.710875], [40.798523, 26.713428], [40.797923, 26.714222], [40.797451, 26.714931], [40.79597, 26.718149], [40.79582, 26.718686]]",LINESTRING
ردمية أم قذلة,"[[40.830174, 26.667273], [40.82953, 26.667531], [40.828414, 26.668131], [40.825431, 26.66959], [40.824659, 26.669848], [40.819552, 26.671371], [40.817556, 26.671715], [40.814617, 26.672487], [40.812449, 26.673088], [40.806549, 26.67489], [40.803309, 26.675727], [40.800261, 26.676586], [40.79082, 26.679096], [40.789468, 26.679375], [40.7864, 26.679847], [40.785177, 26.680126], [40.776293, 26.681628]]",LINESTRING
ردمية الطنيب,"[[40.816634, 26.67871], [40.823264, 26.673238], [40.82674, 26.670299], [40.830174, 26.667273]]",LINESTRING
طريق جفيفاء,"[[40.964563, 27.247875], [40.954263, 27.275341], [40.950894, 27.284224]]",LINESTRING
درب ابا الحيران - الشقيق,"[[40.929329, 27.113292], [40.927677, 27.11473], [40.921733, 27.119536], [40.920188, 27.120845], [40.916047, 27.124429], [40.914137, 27.126167], [40.913279, 27.127068], [40.912871, 27.127712], [40.912764, 27.128334], [40.912893, 27.128935], [40.913622, 27.131402], [40.913966, 27.133527], [40.914052, 27.135587], [40.913966, 27.136359], [40.913494, 27.137454], [40.912399, 27.138827], [40.911863, 27.139642], [40.911219, 27.140887], [40.910511, 27.142024], [40.909181, 27.143526], [40.908365, 27.144299], [40.90652, 27.145736], [40.905962, 27.146509], [40.905704, 27.147109], [40.905383, 27.148097], [40.904953, 27.148891], [40.903816, 27.150736], [40.90313, 27.151937], [40.902979, 27.152517], [40.902894, 27.153096], [40.902936, 27.154427]]",LINESTRING
ردمية جرمة,"[[40.90888, 27.057738], [40.911927, 27.057717], [40.91255, 27.057781], [40.91491, 27.058468], [40.917978, 27.059197], [40.919223, 27.059562]]",LINESTRING
ردمية الصباحة,"[[40.931582, 27.072072], [40.930789, 27.070227], [40.930488, 27.069304], [40.928729, 27.062931], [40.927355, 27.05821], [40.927269, 27.05761], [40.926776, 27.056022], [40.926454, 27.055399], [40.925381, 27.053618], [40.924952, 27.052696], [40.924544, 27.051709], [40.924051, 27.050765], [40.92315, 27.04937], [40.922356, 27.048018], [40.921669, 27.046087], [40.921068, 27.043533], [40.920532, 27.041945], [40.918965, 27.03789], [40.917785, 27.034972], [40.916755, 27.03259], [40.91506, 27.028255], [40.914459, 27.025015], [40.913966, 27.021861], [40.913472, 27.019029], [40.913343, 27.017913], [40.9133, 27.016861], [40.913408, 27.015939]]",LINESTRING
ردمية الصباحة,"[[40.913408, 27.015939], [40.913622, 27.015188], [40.913966, 27.014673], [40.915554, 27.013235], [40.916648, 27.012119], [40.91727, 27.011304], [40.917485, 27.010574], [40.917592, 27.009416], [40.917592, 27.00875], [40.917613, 27.008171], [40.917764, 27.007699], [40.9183, 27.006862], [40.918472, 27.005918], [40.918794, 27.005038], [40.918858, 27.004459], [40.918815, 27.002807], [40.919073, 27.001112], [40.919459, 26.999652], [40.920231, 26.997399], [40.920446, 26.99712], [40.92154, 26.99609], [40.922055, 26.995533], [40.922506, 26.994803], [40.923192, 26.993794], [40.923622, 26.992893], [40.923965, 26.992056], [40.925102, 26.989095], [40.925767, 26.987679], [40.926411, 26.986949], [40.930209, 26.983623], [40.930917, 26.983044], [40.931304, 26.98298], [40.931776, 26.983044], [40.932012, 26.98313]]",LINESTRING
ردمية الصباحة - بدائع أول,"[[40.919867, 26.976221], [40.922248, 26.977658], [40.924587, 26.978774], [40.926261, 26.979654], [40.930381, 26.982121], [40.932312, 26.983216]]",LINESTRING
ردمية الصهوة - ام الحيران,"[[40.954928, 27.085397], [40.955358, 27.086985], [40.955594, 27.087264], [40.957911, 27.088916], [40.960271, 27.090697], [40.962203, 27.092264], [40.962717, 27.092586], [40.963232, 27.092779], [40.964477, 27.093122], [40.967867, 27.093787], [40.973961, 27.094774], [40.976, 27.094924], [40.977588, 27.09516], [40.980356, 27.095633], [40.983875, 27.096341], [40.988252, 27.097328], [40.989625, 27.097607], [40.99411, 27.099388], [41.00059, 27.101812], [41.00589, 27.103744], [41.007414, 27.104173]]",LINESTRING
ردمية المحاش,"[[40.96761, 27.105825], [40.96349, 27.108164], [40.955808, 27.11282], [40.954778, 27.113571], [40.954435, 27.113936], [40.954027, 27.114472], [40.953748, 27.114665]]",LINESTRING
ردمية العبارثة,"[[40.940187, 27.116532], [40.938621, 27.116876], [40.938191, 27.117026], [40.937827, 27.11724], [40.936968, 27.117927], [40.93641, 27.118292], [40.935638, 27.1187], [40.934651, 27.119129], [40.93302, 27.119708], [40.932033, 27.119966], [40.92993, 27.120438], [40.919502, 27.123098], [40.91785, 27.123549], [40.917335, 27.123785], [40.916712, 27.124128], [40.916047, 27.124429]]",LINESTRING
ردمية أبا الحيران,"[[40.949285, 27.043126], [40.949307, 27.041924], [40.949221, 27.041366], [40.94907, 27.04098], [40.948877, 27.040765], [40.946152, 27.039371], [40.945208, 27.038791], [40.944564, 27.038341], [40.943964, 27.037804], [40.943427, 27.037096], [40.943019, 27.036452], [40.942504, 27.036045], [40.942161, 27.035573], [40.941968, 27.034993], [40.941496, 27.033942], [40.941024, 27.033298], [40.940444, 27.032654], [40.940037, 27.032053], [40.938363, 27.029822], [40.937891, 27.02935], [40.937312, 27.028921], [40.936904, 27.028427], [40.93405, 27.024221], [40.932076, 27.021024], [40.931389, 27.020209], [40.930316, 27.01875], [40.929608, 27.017334], [40.929179, 27.016582], [40.927913, 27.014887], [40.926819, 27.014244], [40.92654, 27.014029], [40.926132, 27.0136], [40.925617, 27.013278], [40.924995, 27.01302], [40.924158, 27.01287], [40.92212, 27.012784], [40.921111, 27.012699], [40.920682, 27.012613], [40.920339, 27.012441], [40.92006, 27.012162], [40.918558, 27.010102], [40.918193, 27.009501], [40.917592, 27.00875]]",LINESTRING
ردمية جرمة,"[[40.936303, 27.10443], [40.937269, 27.100503], [40.937505, 27.099152], [40.93744, 27.098401], [40.936453, 27.095826], [40.935316, 27.093637], [40.933793, 27.091384], [40.933728, 27.090912], [40.933857, 27.090161], [40.934565, 27.08823], [40.936689, 27.083337], [40.937848, 27.080998], [40.938148, 27.079904], [40.938084, 27.079132], [40.937548, 27.078295], [40.932999, 27.073617], [40.931582, 27.072072], [40.930424, 27.070827], [40.924759, 27.065248], [40.919223, 27.059562], [40.913794, 27.054198]]",LINESTRING
درب ابا الحيران - الشقيق,"[[40.951109, 27.057974], [40.951881, 27.062759], [40.952568, 27.066171], [40.952933, 27.067223], [40.953212, 27.067888], [40.953984, 27.069218], [40.955465, 27.072008], [40.956001, 27.073209], [40.95628, 27.074132], [40.956452, 27.075376], [40.95643, 27.076685], [40.956302, 27.077372], [40.955465, 27.079711], [40.954714, 27.080848], [40.954564, 27.08132], [40.954542, 27.082007], [40.954607, 27.08323], [40.954928, 27.085397], [40.9548, 27.08617], [40.954435, 27.087007], [40.953212, 27.088959], [40.949371, 27.094345], [40.948684, 27.095182], [40.947762, 27.096105], [40.9445, 27.099087], [40.943127, 27.099988], [40.939479, 27.102199], [40.936904, 27.103808], [40.936303, 27.10443], [40.936174, 27.104967], [40.935895, 27.105417], [40.935187, 27.105932], [40.933986, 27.106726], [40.933385, 27.107284], [40.932934, 27.107778], [40.932527, 27.108443], [40.93199, 27.109666], [40.931325, 27.11076], [40.929329, 27.113292]]",LINESTRING
درب ابا الحيران - الشقيق,"[[40.954928, 27.085397], [40.955014, 27.08499], [40.955057, 27.084496], [40.955014, 27.083788], [40.955079, 27.082415], [40.955207, 27.081234], [40.955465, 27.079711]]",LINESTRING
ردمية المحاش,"[[40.996578, 27.091727], [40.997307, 27.090547], [40.997672, 27.089903], [40.997994, 27.089453], [40.998487, 27.089174], [40.999625, 27.088938], [41.001642, 27.088187], [41.003573, 27.087607], [41.00471, 27.087243], [41.005847, 27.087157], [41.007607, 27.086835]]",LINESTRING
ردمية الصباحة - بدائع أول,"[[40.828135, 26.885798], [40.829101, 26.886742], [40.831439, 26.888781], [40.83159, 26.889038], [40.83174, 26.88951], [40.833242, 26.893137], [40.833821, 26.89436], [40.833929, 26.894789], [40.833907, 26.895347], [40.833778, 26.895862], [40.833542, 26.896505], [40.833521, 26.896999], [40.833628, 26.897793], [40.833907, 26.898758], [40.834422, 26.900003], [40.83468, 26.900411], [40.834937, 26.900561], [40.837319, 26.901677], [40.839915, 26.90275], [40.840259, 26.903007], [40.840516, 26.903436], [40.841632, 26.905689], [40.843413, 26.909573], [40.847082, 26.917813], [40.847275, 26.918113], [40.847704, 26.918671], [40.84837, 26.919422], [40.850322, 26.921954], [40.852575, 26.925044], [40.855901, 26.929829], [40.856309, 26.930344], [40.856781, 26.930838], [40.858047, 26.931825], [40.858519, 26.932297], [40.859442, 26.93337], [40.861437, 26.935837], [40.861781, 26.93646], [40.862854, 26.938219], [40.864892, 26.942317]]",LINESTRING
ردمية الصباحة - بدائع أول,"[[40.864892, 26.942317], [40.865557, 26.943755], [40.865815, 26.944506], [40.866008, 26.945343], [40.866244, 26.946115], [40.867317, 26.948884], [40.867789, 26.949935], [40.867918, 26.950428], [40.867939, 26.952188], [40.868046, 26.952467], [40.868196, 26.95266], [40.86854, 26.952918], [40.869248, 26.953218], [40.869827, 26.953518], [40.870278, 26.953626], [40.870836, 26.95369], [40.87178, 26.953647], [40.872424, 26.953561], [40.873389, 26.953368], [40.874269, 26.952853], [40.876822, 26.951695], [40.877638, 26.951566], [40.878603, 26.951137], [40.881264, 26.9503], [40.882573, 26.949828], [40.883389, 26.949592], [40.884998, 26.948991], [40.885513, 26.948969], [40.885921, 26.949034], [40.887423, 26.949656], [40.888238, 26.949871], [40.889182, 26.950278], [40.890491, 26.950901], [40.890963, 26.95118], [40.891178, 26.951437], [40.891435, 26.952596], [40.891714, 26.953154], [40.89195, 26.953561], [40.892637, 26.954184], [40.89386, 26.954935], [40.894096, 26.954978], [40.894525, 26.954935], [40.895748, 26.954956], [40.896027, 26.955063], [40.89622, 26.955214], [40.89637, 26.955407], [40.896435, 26.955621], [40.896542, 26.956694], [40.896671, 26.956995], [40.897079, 26.957381], [40.899246, 26.958282], [40.899911, 26.958389], [40.900662, 26.958432], [40.901456, 26.958539], [40.902679, 26.958776], [40.903945, 26.959076], [40.905104, 26.959462], [40.905747, 26.959763], [40.90667, 26.960363], [40.907528, 26.960986], [40.908194, 26.961586], [40.90888, 26.962273], [40.910275, 26.963367], [40.912914, 26.965642], [40.913258, 26.96605], [40.913472, 26.966479], [40.91388, 26.967788], [40.914953, 26.970255], [40.915468, 26.97135], [40.916562, 26.973088], [40.917613, 26.97444], [40.918365, 26.975191], [40.919867, 26.976221]]",LINESTRING
,"[[40.994346, 26.99873], [40.994561, 26.998386], [40.994797, 26.998065], [40.994883, 26.99785], [40.995097, 26.997614], [40.995612, 26.997249], [40.995719, 26.996927], [40.995719, 26.996562], [40.995612, 26.996176], [40.995569, 26.99594], [40.995591, 26.995618], [40.995698, 26.995404], [40.995848, 26.995189]]",LINESTRING
ردمية الناصفة,"[[40.930273, 26.25123], [40.93214, 26.250865], [40.934844, 26.250458], [40.938277, 26.250093], [40.94244, 26.249836], [40.945294, 26.249728], [40.94774, 26.249578], [40.948985, 26.249385], [40.949843, 26.24917], [40.95068, 26.248891], [40.953834, 26.248076], [40.955079, 26.24784], [40.956473, 26.24769], [40.958962, 26.247561], [40.961215, 26.247625], [40.962095, 26.24769], [40.962975, 26.247818], [40.964842, 26.248269], [40.966837, 26.248634], [40.969455, 26.248913]]",LINESTRING
ردمية الناصفة,"[[40.875535, 26.297686], [40.875771, 26.296592], [40.876436, 26.294274], [40.877552, 26.291013], [40.879247, 26.286314], [40.881307, 26.280284], [40.881672, 26.279297], [40.882595, 26.27728], [40.882874, 26.276851], [40.883667, 26.2761], [40.886178, 26.274211], [40.887551, 26.272688], [40.888174, 26.272066], [40.889032, 26.271465], [40.889525, 26.271057], [40.892401, 26.268911], [40.894031, 26.267602], [40.897872, 26.26477], [40.899096, 26.264083], [40.902443, 26.262367], [40.905147, 26.260929], [40.909052, 26.258976], [40.915253, 26.256359], [40.917699, 26.255372], [40.921927, 26.253784], [40.924845, 26.25284], [40.930273, 26.25123]]",LINESTRING
ردمية الشقيق - شعيب المرمى,"[[41.021318, 27.121875], [41.022434, 27.121189], [41.026576, 27.118442], [41.028163, 27.117047], [41.028829, 27.116318], [41.029108, 27.11591], [41.029258, 27.115545], [41.029515, 27.114408], [41.02958, 27.113614], [41.029558, 27.112949], [41.029279, 27.11091], [41.028872, 27.108786]]",LINESTRING
ردمية الصهوة - ام الحيران,"[[41.007414, 27.104173], [41.012006, 27.10531], [41.01722, 27.106726], [41.018894, 27.107005], [41.019838, 27.107112], [41.021769, 27.10752], [41.025245, 27.108099], [41.028872, 27.108786], [41.031146, 27.109215], [41.033056, 27.109537], [41.035631, 27.110052], [41.037712, 27.110567], [41.038935, 27.110782], [41.042132, 27.11149], [41.043763, 27.111897], [41.04533, 27.112348], [41.046317, 27.112713], [41.046574, 27.112863], [41.047025, 27.113292], [41.047711, 27.114193], [41.048162, 27.114644], [41.048656, 27.11503], [41.049621, 27.115653], [41.054492, 27.118549], [41.055093, 27.119021], [41.056337, 27.12018], [41.058161, 27.121725], [41.058548, 27.122004], [41.061294, 27.123377], [41.062474, 27.123892], [41.063075, 27.124193]]",LINESTRING
