name,lon_lat,coor_type
محمية سلطان شمال,"[[44.928954, 28.530293], [44.958372, 28.518298], [45.007446, 28.498471]]",LINESTRING
محمية سلطان شمال,"[[45.007446, 28.498471], [45.058172, 28.478193]]",LINESTRING
محمية سلطان شمال,"[[45.058172, 28.478193], [45.103726, 28.459761], [45.118103, 28.454053], [45.133574, 28.447766], [45.142457, 28.444226]]",LINESTRING
محمية سلطان شمال,"[[45.142457, 28.444226], [45.150805, 28.440857], [45.167799, 28.433948]]",LINESTRING
محمية سلطان غرب,"[[44.625134, 28.143904], [44.639618, 28.235099]]",LINESTRING
محمية سلطان غرب,"[[44.616144, 28.088694], [44.625134, 28.143904]]",LINESTRING
محمية سلطان غرب,"[[44.651871, 28.312218], [44.659874, 28.356185], [44.66157, 28.368824], [44.662621, 28.375862]]",LINESTRING
محمية سلطان غرب,"[[44.639618, 28.235099], [44.651871, 28.312218]]",LINESTRING
محمية سلطان غرب,"[[44.674788, 28.452637], [44.6894, 28.543832]]",LINESTRING
محمية سلطان غرب,"[[44.6894, 28.543832], [44.689422, 28.543961]]",LINESTRING
محمية سلطان غرب,"[[44.662621, 28.375862], [44.664595, 28.388221], [44.674788, 28.452637]]",LINESTRING
محمية سلطان غرب,"[[44.689422, 28.543961], [44.695408, 28.582757], [44.697061, 28.590932], [44.698219, 28.595803], [44.699614, 28.602412], [44.701524, 28.6096], [44.702446, 28.613162], [44.703133, 28.615909], [44.70382, 28.618333]]",LINESTRING
ميدان رماية القاعده,"[[45.084672, 27.666321], [45.083771, 27.666321]]",LINESTRING
